fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
6.989163210025712,0.3387192884575841,0.3000985162724935,1.8,0.04488178,44.00985162724936,142.0,0.9913846314614908,2.993546585809767,0.4504925813624676,10.818718091773771,good
7.501145547893397,0.3147899828862106,0.3206491438062581,2.6022910957867933,0.027996181507022,27.501909246489,87.0,0.9911030547943824,3.164484503447971,0.4544845034479715,11.947517979564308,good
8.125299709182745,0.2834521992015005,0.3265478007984995,3.074700290817256,0.039056563,13.196434023954986,103.065478007985,0.9941560436386636,3.0479465103593246,0.7581248091615755,10.747617593612004,poor
7.3260207108114574,0.2893549238416295,0.3130321218533927,1.5869533671814982,0.036305389,6.2609326563700405,105.60860101544492,0.993130466,3.2126238375288096,0.4,10.308673570270486,poor
7.7,0.28,0.29,6.9,0.041,29.0,163.0,0.9952,3.44,0.6,10.5,good
6.8,0.29,0.5,13.3,0.053,48.0,194.0,0.9974,3.09,0.45,9.4,average
9.2,0.34,0.27,1.2,0.026,17.0,73.0,0.9921,3.08,0.39,10.8,average
6.8870571936118345,0.3209707104791124,0.2252645293079488,2.981766607452859,0.055408833,28.31176198935306,110.70441651863214,0.9929480892539926,3.047044165186321,0.3432794049733826,9.626322646539744,poor
8.5,0.15,0.49,1.5,0.031,17.0,122.0,0.9932,3.03,0.4,10.3,good
6.741924279277267,0.2119242792772672,0.4203091351327206,1.6646057657818625,0.041096214,34.41924279277267,125.41924279277268,0.991277666,3.2054984369395525,0.5496908648672794,11.345015630604474,good
7.2,0.39,0.54,1.4,0.157,34.0,132.0,0.99449,3.11,0.53,9.0,good
6.8,0.33,0.44,7.0,0.05,29.0,155.0,0.9955,3.14,0.42,9.5,average
6.8940683456804415,0.3255338488887602,0.2583391367905236,8.864410074082649,0.04414236,9.458478419763091,91.49406834568045,0.9958194835614828,3.035296582715978,0.46,9.58576403,poor
5.3,0.24,0.33,1.3,0.033,25.0,97.0,0.9906,3.59,0.38,11.0,good
7.1,0.34,0.2,6.1,0.063,47.0,164.0,0.9946,3.17,0.42,10.0,average
7.849719275064793,0.6136634431449777,0.6498689950302363,15.527471910246996,0.0414990642502159,69.57665321548339,233.18785090616905,0.9989356986816658,2.9488038056125814,0.6537008731363387,9.475140362467604,poor
6.9,0.35,0.55,11.95,0.038,22.0,111.0,0.99687,3.11,0.29,9.7,average
5.6,0.46,0.24,4.8,0.042,24.0,72.0,0.9908,3.29,0.37,12.6,good
6.1,0.24,0.27,11.5,0.05,51.0,133.0,0.99476,3.22,0.37,10.8,good
6.365111990625896,0.2802332014061156,0.1682151959378882,7.1205379898447205,0.04358924,50.10851998437649,176.8914800156235,0.9954511752271848,3.228914800156235,0.403722002,9.260447962503584,average
6.0,0.29,0.41,10.8,0.048,55.0,149.0,0.9937,3.09,0.59,10.97647226577814,good
6.5,0.28,0.34,3.6,0.04,29.0,121.0,0.99111,3.28,0.48,12.1,good
7.3,0.2,0.39,2.3,0.048,24.0,87.0,0.99044,2.94,0.35,12.0,good
7.4,0.18,0.42,2.1,0.036,33.0,187.0,0.9938,3.4,0.41,10.6,good
5.8,0.23,0.31,4.5,0.046,42.0,124.0,0.99324,3.31,0.64,10.8,good
7.8,0.13,0.3,1.8,0.04,43.0,179.0,0.9955,3.43,0.41,9.0,average
7.4,0.19,0.3,12.8,0.053,48.5,229.0,0.9986,3.14,0.49,9.1,good
7.310431549783757,0.5277698401153292,0.4596043316979016,1.7298561500720808,0.046025182,16.29856150072081,126.59712300144162,0.9944830935834535,3.284280588359763,0.5355755617123178,10.529856150072082,poor
8.3,0.27,0.34,10.2,0.048,50.0,118.0,0.99716,3.18,0.51,10.3,average
9.4,0.23,0.56,16.45,0.063,52.5,282.0,1.00098,3.1,0.51,9.3,average
6.566952899,0.1714973832662872,0.3448020933869702,1.451979066130298,0.038929424,63.0,148.62994766532574,0.9922594659824616,3.395593719839089,0.4903958132260596,10.948020933869705,average
11.342536400621322,0.24143659,0.4124036716226564,9.403572485637396,0.037049757,15.38121967,122.2375606677022,0.9990328655842394,2.966215868284145,0.576685377,9.814365899844669,poor
6.4,0.25,0.53,6.6,0.038,59.0,234.0,0.9955,3.03,0.42,8.8,average
5.543088988004708,0.5064302759987158,0.197878623,7.124759632001712,0.0468070917200385,33.31189908000428,147.62379816000856,0.9944998077056012,3.283215137999358,0.5644050459997859,9.731189908000427,average
7.128562860894573,0.2485658595814727,0.2828442913418602,6.528233005335652,0.041142215,60.42844291,195.5715570865814,0.9953484069291758,3.171434140418527,0.7385838517028684,9.800059973737984,poor
7.0,0.2,0.37,2.0,0.03,26.0,136.0,0.9932,3.28,0.61,10.2,good
6.9,0.3,0.45,1.4,0.039,36.0,122.0,0.99059,3.07,0.47,11.1,good
5.8,0.28,0.3,3.9,0.026,36.0,105.0,0.98963,3.26,0.58,12.75,good
7.170190046333337,0.3161733935133328,0.3797885972199997,6.934038009266668,0.055788597,43.68076018533335,162.68076018533336,0.99502795,3.082769592586666,0.461923981,10.010570139000013,average
8.945683479754521,0.2478134659772055,0.488342758,1.9728417398772609,0.0444832993970191,16.026464599473975,119.97353540052605,0.9955185252196318,3.1459609440140275,0.5926464599473973,10.3,poor
6.677448560311979,0.31,0.3235308638128125,9.065596731543229,0.0427061727625625,10.676543190640627,172.5193416343177,0.9954623703657536,3.410386832686354,0.5139176964991665,10.813662568111456,poor
7.054694903074996,0.6113673725768749,0.2162440775400032,1.617957645387506,0.0556490667613746,25.0,159.08567839237514,0.9947066550609964,3.316244077540003,0.5671830581550024,10.353872936162515,poor
6.5,0.22,0.19,1.1,0.064,36.0,191.0,0.99297,3.05,0.5,9.5,good
6.100666788682306,0.2401000183023457,0.3953834034923255,6.105000915117288,0.050993332,37.49166514147119,199.50166697170576,0.9959384663860308,,0.619733285,9.698999816976542,poor
5.4,0.3,0.3,1.2,0.029,25.0,93.0,0.98742,3.31,0.4,13.6,good
6.0,0.13,0.36,1.6,0.052,23.0,72.0,0.98974,3.1,0.5,11.5,good
6.1,1.1,0.16,4.4,0.033,8.0,109.0,0.99058,3.35,0.47,12.4,poor
8.797210004714259,0.3817289123260911,0.5342750436012416,2.0951669573416103,0.05,17.0,121.35874345981377,0.9957806678293664,3.169795695262735,0.6611709132689427,10.378624781993793,poor
7.3,0.3,0.42,7.35,0.025,51.0,175.0,0.9928,3.04,0.32,11.4,good
6.6,0.39,0.28,9.2,0.036,10.0,92.0,0.99206,3.07,0.35,12.1,good
6.777850090895793,0.402721356199435,0.407089114,9.07533255361142,0.058272136,63.0,199.17086256214063,0.9964374767470512,3.1596831644653487,0.5042404520664784,9.169618082659134,poor
6.960373513624226,0.6765337013316998,0.2692448216349072,3.023589135013351,0.047037759,10.320747027248451,56.91981324318789,0.9956792529727516,3.3279252972751547,0.5047645162056985,9.580186756812113,poor
6.610685927986266,0.378641156,0.2891754520784892,14.671833922423348,0.0437572562880549,27.621371855972534,162.75725628805495,0.9985728231135836,3.154854874238901,0.5248548742389013,9.062137185597251,average
6.254546367,0.2265909775332845,0.2981060986296024,1.758334169851255,0.033227268,15.96212197259205,90.92424395,0.9906492414356304,3.277727318355523,0.4011363408222385,11.70151712873933,good
5.6,0.49,0.13,4.5,0.039,17.0,116.0,0.9907,3.42,0.9,13.7,good
6.100439831918782,0.4339204348685279,0.031387447,1.6259896218172587,0.042753299,7.376649369695431,55.25109957979696,0.991933806523028,3.3687445021010154,0.3975769705857868,10.986565357172587,poor
7.573500252758139,0.4177850783550231,0.1742649974724186,5.257151744031158,0.042558998,11.294001011032556,60.852999494483726,0.9949176,3.2136849267001395,0.3725049570311163,9.755899848345116,poor
6.711652188309707,0.3937391412322809,0.3392956482148303,4.943912881515787,0.05172087,16.349565649291236,163.1626085876772,0.9956236347315004,3.2734956564929125,0.4486173988625966,9.302434847393686,poor
6.5,0.22,0.25,17.1,0.05,44.0,138.0,1.0001,3.3,0.37,8.8,average
5.0,0.3,0.33,3.7,0.03,54.0,173.0,0.9887,,0.3,13.0,good
7.1756502146549535,0.2212174892672523,,12.692612124353833,0.045291368,74.19562768318691,179.6347532198243,0.9974546928112497,,0.4856087446336262,9.448699570690094,average
6.8,0.21,0.55,14.6,0.053,34.0,159.0,0.99805,2.93,0.44,9.2,average
7.9,0.2,0.49,1.6,0.053,15.0,144.0,0.993,3.16,0.47,10.5,average
7.4,0.23,0.38,8.6,0.052,41.0,150.0,0.99534,3.06,0.46,10.3,average
7.2,0.31,0.26,7.3,0.05,37.0,157.0,0.99625,3.09,0.43,9.0,average
7.623379565959907,0.3731157649352353,0.3285717522555897,6.6246985710832655,0.0528701386978797,23.753240868080187,159.75324086808018,0.9966883215459658,3.335064817361604,0.518960656,10.101296347232074,poor
7.008307256733685,0.2787539114899472,0.300223327378131,7.472844956017634,0.0449584637163315,50.52076814183421,172.47923185816578,0.9961124608851004,3.174376955744973,0.4495846371633157,9.10415362836684,average
8.1,0.17,,1.6,0.036,24.0,119.0,0.99396,3.18,0.52,10.1,good
6.9,0.19,0.49,6.6,0.036,49.0,172.0,0.9932,3.2,0.27,11.5,good
5.844005805,0.311198839069812,0.23,2.688156725575377,0.03520029,40.32017414,120.1198839069812,0.9903282147720848,3.0436110288367857,0.4160087069764098,11.55994195,average
6.9,0.18,0.33,1.0,0.054,24.0,164.0,0.9926,3.42,0.51,10.5,average
6.624235369513676,0.31,0.3554587782917943,7.096708672006021,0.0490917556583588,12.272938914589712,166.66589064650438,0.9958455053395016,3.293317812930088,0.428776591,9.430119607355582,poor
7.790308849127681,0.4223044178689085,0.387272056,1.2630294078265103,0.041684853,17.05455888260234,166.05455888260235,0.9933574588424328,3.2431514703913256,0.4656352893918128,10.72605881565302,average
6.081870577,0.3739568589025165,0.1526905963047152,3.803309742440265,0.05957698,27.54388269877351,113.06043141097484,0.9933771513325862,3.082690596304715,0.3496690257559735,9.260431410974832,poor
6.597063584,0.6097225443141627,0.2058728318204784,8.738173407,0.0457944508862832,80.79445088628326,224.0880924773072,0.9960432462434065,3.170293641591024,0.4417618495461435,9.302936416,average
6.609690183537873,0.2267699388207086,,11.461371162406536,0.044193804,45.06460122358583,131.03230061179292,0.9960564733120144,2.972274232481307,0.5070929449386378,9.712920244717164,good
9.186567984211434,0.4211924307877028,0.3583580039471414,1.6432839921057172,0.0590745612630852,31.402960473656968,180.2686403157713,0.99619402411052,3.199701205525998,0.4016419960528586,8.716419960528587,poor
4.8,0.17,0.28,2.9,0.03,22.0,111.0,0.9902,3.38,0.34,11.3,good
7.9,0.21,0.39,2.0,0.057,21.0,138.0,0.99176,3.05,0.52,10.9,average
5.8,0.21,0.32,1.6,0.045,38.0,95.0,0.98946,3.23,0.94,12.4,good
6.3,0.27,0.51,7.6,0.049,35.0,200.0,0.99548,3.16,0.54,9.4,poor
7.103790121423588,0.2854518542916941,0.3411370364270765,7.765888907187706,0.036871728,48.92419757152823,128.0,0.9939415740893232,3.205072842149335,0.4022740728541529,10.711370364270763,good
6.244413212840757,0.2505446244942649,0.4627512309146435,8.128074478012808,0.046776529,35.833801807388646,200.27793393579623,0.995346591710818,3.154441321284076,0.5122066064203785,9.594553755057351,poor
7.5,0.24,0.29,1.1,0.046,34.0,84.0,0.9902,3.04,0.39,11.45,good
6.186159338263086,0.4114829280432408,0.1176273151308146,1.532674254203004,0.0542174961130086,7.346514915939919,103.98022762609013,0.993673257,3.4731635798255804,0.4,9.928719779421028,poor
7.6,0.19,0.37,13.1,0.033,52.0,151.0,0.99726,3.18,0.79,10.4,good
6.4,0.26,0.26,1.1,0.052,22.0,176.0,0.99304,3.09,0.54,9.3,average
6.7,0.24,0.3,3.85,0.042,105.0,179.0,0.99189,3.04,0.59,11.3,good
,0.3341760964267563,0.1766591228585949,6.466138600101646,0.0508352192853512,28.37471710719731,112.08352192853512,0.993412505657856,3.060835219285351,0.3262528289280269,9.9331824571719,poor
8.685650328109773,0.234941220650132,0.6195297652010565,9.849412207,0.051482366,36.60235117399472,217.7717859120634,0.9968868259151072,3.084094046959789,0.4330117558699736,10.030117558699736,poor
7.0,0.2,0.38,8.1,0.05,42.0,173.0,0.99585,3.3,0.54,9.8,good
8.1,0.22,0.43,1.5,0.044,28.0,129.0,0.9938,3.22,0.45,11.0,good
6.0,0.34,,3.8,0.044,13.0,116.0,0.99108,3.39,0.44,11.8,good
7.296413968075734,0.2622936235547582,0.2777063764452418,8.016101221739895,0.0492293623554758,22.168471656601906,137.69891700603887,0.996252246,3.225054149698057,0.543369433,9.873477732528151,poor
5.936665751921263,0.3616491998382094,0.2506315500606714,4.079826246460831,0.03329123,27.0,77.53157750303357,0.9908338941013348,3.239245724767426,0.4167016003235811,12.310176497775378,average
6.0,0.24,0.28,3.95,0.038,61.0,134.0,0.99146,3.3,0.54,11.3,good
7.072744668123773,0.2954565334998598,0.3227310003122371,7.254537999375525,0.046727173,44.818206668748246,178.18179333125175,0.9954163750676244,3.1472717332500704,0.5209103334374124,9.669701111,average
6.771105944575794,0.3822235138560517,0.3373248085500588,9.919918627068744,0.047022584,23.288940554242068,112.28894055424206,0.9961546379923956,3.1808917304833138,0.3931152443393654,9.506658917,average
7.8,0.4,0.26,9.5,0.059,32.0,178.0,0.9955,3.04,0.43,10.9,good
8.202385806330506,0.3191475141851934,0.459397730550997,14.990456774677977,0.0585784113856979,32.120453889800594,177.60226944900296,1.0003397730550996,3.2609659582649555,0.580602269,9.072272333880356,poor
7.1,0.28,0.19,7.8,0.04,48.0,184.0,0.99579,3.16,0.5,9.4,average
6.189660632551695,0.2094830316275847,,1.2413574697932217,0.0504830316275847,30.948303162758474,95.0,0.9903817126716414,3.241550905117246,0.5694830316275847,11.289660632551696,good
7.1,0.34,0.32,2.0,0.051,29.0,130.0,0.99354,3.3,0.5,10.4,good
5.9,0.22,0.29,4.2,0.037,69.0,144.0,0.99214,3.13,0.74,10.8,good
11.74137651271366,0.237694332706332,0.398319839776981,10.920465570185584,0.034549595,15.18319839776981,123.03663967955396,0.9995937449292936,2.932198380773238,0.5485344128178415,9.707327935910792,poor
7.4,0.27,0.26,11.8,0.053,55.0,173.0,0.99699,3.11,0.6,9.8,average
6.0,0.28,0.24,17.8,0.047,42.0,111.0,0.99896,3.1,0.45,8.9,good
8.0,0.45,,10.8,0.051,25.0,157.0,0.9957,3.06,0.47,11.4,good
6.913798006,0.2917211965062359,0.222418205240646,15.61721196506236,0.05565505,48.93100997,158.7930299126559,0.9983527880349377,3.126557606987528,0.500697009,9.006899003,average
5.7,0.24,0.3,1.3,0.03,25.0,98.0,0.98968,3.37,0.43,12.4,good
6.987764158377268,0.3718083564323372,0.547233426,10.181376039455175,0.047303194,66.60638812,176.7872237621558,0.9967874399206444,3.15393611881078,0.5,8.972874654,average
6.3,0.32,0.26,12.3,0.044,24.0,205.0,0.99611,3.11,0.58,9.9,average
7.1,0.21,0.28,2.7,0.034,23.0,111.0,0.99405,3.35,0.64,10.2,poor
6.8809329093856055,0.2028600635921592,,7.679343985,0.03241312,50.96822151564268,176.03177848435732,0.9939552945627818,3.2203177848435733,0.2747667726535986,11.32373163754242,average
7.0,0.22,0.26,9.2,0.027,37.0,122.0,0.99228,3.06,0.34,12.5,good
5.7,0.245,0.33,1.1,0.049,28.0,150.0,0.9927,3.13,0.42,9.3,average
6.655750570101975,0.2847284736968042,0.2715176535350088,6.401755130917778,0.047824282,57.41214122828007,210.0,0.9953209415742664,3.128849885979605,0.476182118424201,9.123642368,average
4.4,0.54,0.09,5.1,0.038,52.0,97.0,0.99022,3.41,0.4,12.2,good
7.1,0.29,0.34,7.8,0.036,49.0,128.0,0.99397,3.21,0.4,10.7,good
7.5128982542498335,0.3267754364375416,,12.587024686622586,0.064419579,29.12898254249833,118.87101745750168,0.997554779,3.167094039837409,0.3970940398374084,9.412898254249834,average
7.539755055803341,0.2979510111606682,0.3514366283476848,14.33379663504821,0.065012247,48.19265167410023,183.1681572544344,0.9985867262901774,3.1115591004460144,0.5059020223213365,9.120489888393315,poor
6.657642090309492,0.6371761393539661,0.2788210451547461,1.2070596516150849,0.0308471581938101,18.42357909690508,76.21178954845254,0.9895176843226788,3.170589477422627,0.5844687664468138,12.65291219347204,poor
6.0,0.33,0.2,1.8,0.031,49.0,159.0,0.9919,3.41,0.53,11.0,good
6.6,0.21,0.5,8.7,0.036,41.0,191.0,0.99294,2.96,0.56,11.0,good
6.9,0.28,0.24,2.1,0.034,49.0,121.0,0.98882,2.98,0.43,13.2,good
6.952561179112124,0.2696277477607935,0.3726980507472153,4.3413936119359295,0.046962775,27.353484029839823,105.45116134327994,0.9937128349223824,3.1135348402983984,0.4486509746263923,9.823257985080089,average
6.619630654812269,0.31,0.3582216071126382,6.926334228053982,0.049644321,12.411080355631906,166.15937202934967,0.9958786592853516,3.2831874405869934,0.4214090476996316,9.310397025119014,poor
7.2,0.5707166628153918,0.093187179,1.4681282110532434,0.095251284,18.868461005208097,151.9561536684027,0.9941792742884664,3.111433325630784,0.5413153899479191,9.359358944733785,poor
7.5239142545434525,0.2608685963652382,0.7560857454565477,12.291314036347618,0.041239143,53.71742763630357,160.76085745456547,0.998387174,2.9967399781804165,0.4328257236369643,8.7,average
7.061485404264813,0.2989326272323336,0.3124594161705925,8.804870059528895,0.036,45.0,139.75405838294074,0.9923739692068416,3.0070535778765177,0.3554991991559619,11.926217514882223,good
6.498097554758263,0.5410463448829557,0.1439239021903305,4.454458583837205,0.056626634,15.0,96.80380489048348,0.9948841853795318,3.348608782477356,0.3639239021903305,9.098097554758262,poor
7.2,0.28,0.3,10.7,0.044,61.0,222.0,0.9972,3.14,0.5,9.1,good
6.457579247112231,0.3384841505775538,0.5630432143152546,3.008933879949606,0.0495463967203023,7.848415058,149.72737741336692,0.9935981326157176,3.123936602310215,0.5403054729785617,9.627262258663308,poor
6.8,0.18,0.28,9.8,0.039,29.0,113.0,0.99406,3.11,0.45,10.9,good
7.2,0.37,0.4,11.6,0.032,34.0,214.0,0.9963,3.1,0.51,9.8,good
7.0175855442236985,0.2524972813434263,0.29,5.345369363460528,0.047824144557763,31.0,122.0,0.9942185225461578,3.3764828911552605,0.4289801724986867,10.335171088447396,good
6.147537490218355,0.603169166,0.023768745,1.2920770849636076,0.04104925,23.52462509781645,78.76231254890823,0.9933434688233624,3.298115627445412,0.3974304130800634,9.677302026273736,poor
6.5,0.22,0.25,17.1,0.05,44.0,138.0,1.0001,3.3,0.37,8.8,average
6.9800552515881895,0.2669088397655082,0.4172651929652469,10.258397801662923,0.056727901,36.85469614069506,199.0726519296525,0.996258972,3.116723756717115,0.527635359,9.523646409,poor
9.2,0.23,0.35,10.7,0.037,34.0,145.0,0.9981,3.09,0.32,9.7,average
7.522561156379087,0.6116691839677012,0.2018292562413942,6.210671484912863,0.043182926,11.80640289094772,58.80640289094772,0.995759146,3.197423739814705,0.3875304546638339,9.5,poor
7.5,0.24,0.31,13.1,0.05,26.0,180.0,0.99884,3.05,0.53,9.1,good
7.5,0.29,,8.1,0.037,53.0,166.0,0.9966,2.9,0.41,8.9,good
7.2,0.24,0.36,2.0,0.029,21.0,63.0,0.99076,3.13,0.63,12.5,good
6.8,0.32,0.34,6.0,0.05,5.0,129.0,0.9953,3.19,0.4,9.1,average
7.189830394315319,0.3758777258056466,0.2082203190051808,1.2300242293835255,0.039450363,9.974575985788295,55.42493942654119,0.9916262106272518,3.195774835118114,0.3587530286729407,10.90254240142117,poor
8.809855797374045,0.251348927,0.2604927898687023,6.888452369752201,0.037226979,123.65953219079272,214.0149312959953,0.9935527875559248,2.956744635,0.4004280685524369,10.77302146052848,poor
6.5,0.18,0.41,14.2,0.039,47.0,129.0,0.99678,3.28,0.72,10.3,good
6.906374353301003,0.4576796285751673,0.2127689763446488,2.1894436436404687,0.046936256,9.468128233494983,59.659358832525086,0.99493625646699,3.3706374353301003,0.4934064116747492,9.81912306,poor
7.0,0.27,0.74,1.3,0.173,34.0,121.0,0.99334,3.04,0.46,9.2,good
6.6,0.25,0.51,8.0,0.047,61.0,189.0,0.99604,3.22,0.49,9.2,average
8.257998899570433,0.2657998899570434,0.4457998899570434,1.3,0.0471599779914086,7.579988995704337,70.73996698711301,0.9944,3.10520066,0.6142001100429566,10.257998899570431,poor
7.3,0.25,0.36,13.1,0.05,35.0,200.0,0.9986,3.04,0.46,8.9,good
6.3,0.21,0.28,1.5,0.051,46.0,142.0,0.9928,3.23,0.42,10.1,good
7.0,0.48,0.12,4.5,0.05,23.0,86.0,0.99398,2.86,0.35,9.0,average
7.2,0.31,0.5,13.3,0.056,68.0,195.0,0.9982,3.01,0.47,9.2,average
7.108218088613442,0.3055968844483794,0.2715657289321734,7.137672867079837,0.0405518995657864,34.11937688967588,143.0,0.9943765220191392,3.0431314578643467,0.3667906533451381,9.924654265840326,average
6.8,0.21,0.27,2.1,0.03,26.0,139.0,0.99,3.16,0.61,12.6,good
6.115297780627973,0.4452977806279732,0.087761775,1.7893733034062815,0.0354235110968601,5.576488903139866,82.69404438744054,0.9918783729044224,3.2569404438744054,0.3711755548430067,10.347022193720267,poor
6.587615397329418,0.3462846191988254,0.225915347744687,10.190384933235457,0.0557892350920022,15.371538080117451,82.74307616,0.995330123641426,3.141146142403524,0.4307768709493851,10.24676887477629,poor
5.586769737363195,0.4156615131318402,0.064936184,1.2229013160127975,0.034325724,6.409671053375993,52.63868421350397,0.9910017059214918,3.452646052527361,0.4390328946624007,11.2,poor
7.6,0.19,0.42,1.5,0.044,6.0,114.0,0.9914,3.04,0.74,12.8,good
6.9,0.23,0.32,16.4,0.045,62.0,153.0,0.9972,3.22,0.42,10.5,average
6.428262644923367,0.4313239654153609,0.3181032187077661,6.246852308925424,0.061132397,63.0,203.30235055999657,0.9949628533385858,3.226422585969176,0.5137746551384537,9.550986205538146,poor
6.8,0.46,0.26,2.7,0.042,28.0,83.0,0.99114,3.38,0.51,12.0,good
6.8,0.18,0.3,12.8,0.062,19.0,171.0,0.99808,3.0,0.52,9.0,good
6.3,0.17,0.32,4.2,0.04,37.0,117.0,0.99182,3.24,0.43,11.3,good
6.6,0.22,0.29,14.4,0.046,39.0,118.0,0.99834,3.05,0.5,9.1,good
5.8,0.36,0.26,3.3,0.038,40.0,153.0,0.9911,3.34,0.55,11.3,good
7.4,0.33,0.26,15.6,0.049,67.0,210.0,0.99907,3.06,0.68,9.5,average
7.2,0.27,0.42,1.6,0.05,35.0,135.0,0.992,2.94,0.46,11.0,good
7.5,0.305,0.38,1.4,0.047,30.0,95.0,0.99158,3.22,0.52,11.5,good
7.1,0.31,0.5,14.5,0.059,6.0,148.0,0.9983,2.94,0.44,9.1,average
6.1,0.38,0.14,3.9,0.06,27.0,113.0,0.99344,3.07,0.34,9.2,poor
6.5,0.26,0.31,1.3,0.034,59.0,145.0,0.98944,3.16,0.54,12.4,good
6.30331512,0.3016205215331438,0.3362246507182306,2.034438373204424,0.0415230114834249,31.344383732044232,95.0,0.9886384262344338,3.0255616267955765,0.51165756,13.048986028729226,good
6.491737703421938,0.4722021215835444,,2.7,0.039210993,34.64219864907173,128.0,0.9892278865950346,3.116514175620676,0.4657801350928271,13.392659594721518,good
6.598861782627932,0.2459772356525586,0.2959772356525586,12.564325226013858,0.039781789,53.0,133.40227643474412,0.995412979,3.086318700864179,0.4995447130511729,10.480455286948828,good
6.7885926183558745,0.1995970334301776,0.5920148328491118,14.702666434797134,0.047959703,23.15437047342349,126.0,0.996178773,3.196577785506762,0.4180533286959426,10.931555710135244,good
6.0,0.11,0.47,10.6,0.052,69.0,148.0,0.9958,2.91,0.34,9.3,poor
6.0,0.21,,8.7,0.036,47.0,127.0,0.99368,3.18,0.39,10.6,average
7.008164580993364,0.3621862506017066,,3.8209854270293913,0.031699729,9.536437510028444,102.61808331996208,0.9927527666720152,3.009271249799431,0.805101251,11.553643751002843,poor
6.577251629,0.4963045601022331,0.2472980456704715,9.127483713920595,0.034909935,27.68245114176179,133.0,0.9964428969862072,3.1795264657471463,0.4940761400255583,9.259238599744418,average
6.714755792982307,0.3888226219457762,0.2889794360286816,10.676606708133562,0.051279434,30.31632393381136,258.1616966459332,0.9974339074700156,3.1173470426475456,0.5391208231897832,8.744113109728882,average
6.876112142088676,0.1983585389959692,0.4774599802330519,11.459697532048368,0.042537366239355,52.56717077991939,148.5671707799194,0.9961837100886596,3.132090740385489,0.3919395064096737,9.977624481846831,average
6.391775286870817,0.6194516857913878,0.2075325860612451,1.5082247131291828,0.040274157104306,14.404045013492864,76.0,0.9909877033361492,3.293564042355979,0.5383550573741634,11.615730361961738,poor
6.226251631728415,0.2623443618981555,0.2826251631728415,3.5212451048147555,0.0351562907932103,32.368741841357924,140.0,0.990219047,3.2289986946172684,0.3876556381018444,12.431258158642072,good
5.6,0.19,0.31,2.7,0.027,11.0,100.0,0.98964,3.46,0.4,13.2,good
,0.26,0.25,5.2,0.046,11.0,133.0,0.99202,2.97,0.68,11.0,good
6.5,0.24,0.32,7.6,0.038,48.0,203.0,0.9958,3.45,0.54,9.7,good
6.7,0.29,0.45,14.3,0.054,30.0,181.0,0.99869,3.14,0.57,9.1,average
6.382336243760102,0.2729439593733163,,1.9882241625067347,0.082056987,20.528966500269387,191.5299126871969,0.9951211397362724,3.49,0.6188129543813979,9.652991268719694,poor
5.8,0.32,0.31,2.7,0.049,25.0,153.0,0.99067,3.44,0.73,12.2,good
6.4,0.4,,3.2,0.033,28.0,124.0,0.9904,3.22,0.54,12.7,good
6.782519120161989,0.2194173040053996,0.3090288400089994,6.909711599910006,0.03694173,33.0,121.03884639964002,0.9918229311674168,3.0291289039154057,0.3905826959946004,11.86503824032398,good
7.7,0.49,,19.6,0.03,28.0,135.0,0.9973,3.24,0.4,12.0,good
5.2,0.36,,1.6,0.031,24.0,104.0,0.9896,3.44,0.35,12.2,good
6.4,0.38,0.24,7.2,0.047,41.0,151.0,0.99604,3.11,0.6,9.2,average
7.183521494081004,0.2680422768960639,0.2451549362560182,2.981407649277809,0.055195772,12.613379780798631,85.77324043840274,0.9943030987251203,3.0544367032002286,0.4516478505918996,9.5,poor
7.7,0.34,0.28,11.0,0.04,31.0,117.0,0.99815,3.27,0.29,9.2,good
6.4,0.28,0.44,7.1,0.048,49.0,179.0,0.99528,3.15,0.48,9.2,average
5.2,0.38,0.26,7.7,0.053,20.0,103.0,0.9925,3.27,0.45,12.2,good
5.7,0.32,0.5,2.6,0.049,17.0,155.0,0.9927,3.22,0.64,10.0,good
6.4,0.15,0.44,1.2,0.043,67.0,150.0,0.9907,3.14,0.73,11.2,good
6.9125716013807885,0.2437714804142366,0.410057281,7.323997580668957,0.04637142,61.16571198158948,184.29142799539736,0.9955230288421631,3.1766857603682106,0.5,9.749713594476844,good
6.564746030258577,0.2876440477306067,0.2576525791605544,4.129492060517155,0.043059325,5.705932537823222,87.11779761346966,0.9936007553509514,3.322355952269393,0.4564746030258578,10.86466072,poor
6.721379915871447,0.254059547,0.3418809052668839,8.5829488,0.035461437,41.83761810533768,149.83761810533767,0.9943589980212092,3.229485827359478,0.3697429136797392,11.386332673736376,good
6.5,0.18,0.33,1.4,0.029,35.0,138.0,0.99114,3.36,0.6,11.5,good
7.060098463075032,0.2650123078843789,0.2290024615768758,2.7304184680688843,0.0447518461826568,6.350369236531368,128.5012307884379,0.993149593,3.118004923153752,0.4285160002496926,10.254741534428042,poor
6.196921021661739,0.5269210216617384,0.0224631826706093,0.9323292725517478,0.035015395,5.984605108308692,81.06157956676523,0.9923232195680564,3.2406157956676527,0.3507697445845654,9.530789783382616,poor
6.377132456565305,0.3674228511109175,0.2434301315152043,7.171415570706631,0.046771325,41.11433771717348,151.11433771717347,0.9959862612729286,3.139727806465104,0.5919963597978566,9.280036402021432,average
